AT2G42130.3	1	10	21	9	9	13	6
AT4G34120.1	1	10	17	8	10	9	9
AT4G22240.1	1	11.7	14	9.7	10.6	12.7	6.5
AT5G14910.1	1	7	9	6	9	12	11
AT1G65960.2	1	11	5	5	17	12	11
AT1G69830.1	1	9	19	7	8	26	2
AT4G37980.1	1	12	14	8	10	18	13
AT3G49910.1	1	3	4	13	7	18	18
AT5G35530.1	1	6	10.9	13.8	2.3	12.5	8.3
AT4G10480.1	1	10	3	14	1	7	7
AT3G59780.1	1	5	10	7	7	13	10
AT1G12410.1	1	8	13	11	7	15	12
AT2G36830.1	1	4	1	11	3	8	14
AT4G29840.1	1	4	5	11	12	13	13
AT1G08200.1	1	12.8	6.2	8.5	10	18.5	8.8
AT5G27850.1	1	4	8	13	3.5	7.5	16
AT5G63310.1	1	4	9	10	4	16	14
AT5G51110.1	1	15	10	5	4	16	9
AT5G48810.1	1	8	7	6	10	10	11
AT4G29410.1	1	8	8.7	5.9	4	11.8	9.2
AT4G27090.1	1	1.5	8.7	9	0	18.6	20
AT4G01050.1	1	2	0	8	10	12	13
AT4G03520.1	1	7	10	9	6	11	10
AT5G63400.1	1	11	15	8	7	9	9
AT2G47470.1	1	12	18	5	9	11	13
AT3G12290.1	1	7	12	12	5	13	8
sum117	1	6	8	13	6	11	5
AT3G56150.1	1	6	4	8	1	16	1
AT5G61780.1	1	11.7	14	4	5	17.7	2
AT3G04920.1	1	5.4	7	11.2	4.7	12.5	9.8
AT2G20420.1	1	13	19	11	5	16	6
AT5G38660.1	1	11	11	8	2	9	13
AT1G36160.1	1	7	8	2	1	8	2
AT1G77490.1	1	6	17.5	6	8	16	9
AT2G20260.1	1	9.4	4.8	9.8	10.7	8.9	11.9
AT3G48990.1	1	7	7	7	7	21	8
sum94	1	3	13	10.6	5	8	8.4
AT2G41530.1	1	9	15	12	7	9	13
AT2G21530.1	1	7	12	8	5	9	6
AT3G29360.1	1	4.3	6.4	6.7	10.4	8.2	10
AT3G56650.1	1	7	13	7	6	13	8
ATCG00380.1	1	3	6	15	6	13	10
sum83	1	0	8	18	0	12	13
AT5G18380.1	1	4	10	9.3	10.1	14	9.4
AT3G09260.1	1	3	9	7	8	20	11
AT5G02870.1	1	11.8	1	8.5	9	9.2	10.6
AT1G30630.1	1	9	21	8	8	6	7
AT3G52150.1	1	4	11	12	4	9	11
AT1G03860.1	1	6	17	15	4	4.8	14
AT4G10320.1	1	11	16	8	5	18	0
AT1G20950.1	1	8	10.8	8	7	23	4
ATCG00580.1	1	5	5	12	4	9	21
AT1G17100.1	1	7	13	8	8	11	7
AT4G09040.1	1	12	7	10	11	7	13
AT1G71220.1	1	7	31	3	3	9	3
AT5G54500.1	1	8	7.2	9	10	9	6
AT5G13120.1	1	12	12	6	6	12	10
AT5G43940.1	1	19	7	7	4	24	10
AT3G23940.1	1	0	4	16	3	12	21
AT3G54640.1	1	11	21	8	7	8	7
AT3G05350.1	1	7	12	4	8	17	7
AT1G66430.1	1	10	13	6	17	10	12
AT4G26300.1	1	2	6	11	7	14	6
AT3G05900.1	1	9	23	3	5	23	0
AT5G12470.1	1	5	13	4	7	10	9
AT5G21430.1	1	13	10	2	5	12	8
AT5G03940.1	1	4	5	14	7	10	13
ATCG00790.1	1	8	9	5	7	9	7
AT1G02780.1	1	10	5	6	9	4	6
AT2G42210.1	1	7	8	6	4	14	7
AT5G67500.1	1	6	18	8	6	11	7
AT5G58260.1	1	5	7	6	2	12	8
AT4G36810.1	1	6	10	11	9	7	10
AT4G17040.1	1	9	8	10	6	7	8
AT1G30580.1	1	8	0	9	1	19	7
AT1G11750.1	1	10	9	7	9	10	11
AT5G26830.1	1	3	8	7	9	13	7
AT1G66670.1	1	9	15	8	7	4	9
AT3G54210.1	1	4	6	8	5	15	11
AT1G34000.1	1	5	12	5	3	13	11
AT2G43910.1	1	4	16	9	4	13	8
AT5G65620.1	1	9	22.1	16.9	0	0	0
AT3G05560.1	1	3.5	4.7	10.4	2.5	7.7	14.9
ATCG00150.1	1	7	3	9	7	6	7
AT2G20450.1	1	8.5	4.3	9	9	6.4	6
AT2G43090.1	1	4	9.3	5	7.4	12	7
AT2G27860.1	1	9.2	4.8	8.5	0	11.5	12.3
AT4G32470.1	1	5	9	4	5	12	9
AT1G24360.1	1	8	11	8	7	8	4
AT3G48420.1	1	9	16	7	5	9	5
AT1G12250.1	1	10	14	3	5	9	6
AT5G19550.1	1	13	19.6	5.4	9	10.4	5.3
AT5G49460.1	1	8	9	3.4	0	11.9	8
AT2G19760.1	1	8	8	5	7	7	6
AT5G28500.1	1	6	5	8	14	16	8
AT1G31180.1	1	5.9	9.3	11.3	3.3	11.5	4.7
sum214	1	6	9	12	8	6	7
AT4G23100.1	1	11	5	9	13	9	10
sum7	1	6.5	11.5	3.5	0	17	0
AT2G31670.1	1	6	16	6	7	17	7
AT1G70890.1	1	5	16	5	3	13	14
AT4G18100.1	1	2	6	9.4	3	10	11.6
AT4G31700.1	1	0	11	12.3	8	10.6	10.2
AT5G67360.1	1	6	6	8	3	14	6
AT5G53560.1	1	7	9	2	0	16	3
AT2G33150.1	1	11	5	6	14	13	13
AT1G50200.1	1	7	12	3	7	26	0
AT5G15650.1	1	11.1	12	7	5	11.6	7
AT4G02930.1	1	7	8	6	1	16.3	9.1
AT1G33590.1	1	8	2	11	15	10	12
sum22	1	7	11	8	6	10	0
AT1G76160.1	1	5	9	3.5	5	12.4	8
AT2G34460.1	1	4	8	9	3	3	10
AT5G65010.1	1	2	7	6	1	23	7
AT3G57560.1	1	6	6	13	3	6	8
sum42	1	7	4	0	15	8	7
AT5G23890.1	1	8	14	5	6	12	4
AT5G66530.1	1	5	6	5	5	7	5
AT3G61220.1	1	6	13	5	9	11	8
AT1G48830.1	1	6	3	9	3	7	17
ATCG00160.1	1	6	8	12	5	8	10
AT5G57870.1	1	8	10	6	4	13	5
AT4G39970.1	1	6	12	8	5	3	7
AT3G24190.1	1	3	8	10	4	9	6
AT5G54160.1	1	8	14	7	3	10	5
sum108	1	4	8	7	10	11	7
AT4G37800.1	1	10	3	8	8	9	2
AT4G24750.1	1	8	12	4	7	5	4
AT1G09750.1	1	5	5	8	8	7	7
ATCG01100.1	1	14	5	4	4	4	3
AT1G76450.1	1	7	8	5	3	10	4
AT3G10060.1	1	7	9	6	5	10	8
AT1G62380.1	1	5.3	7.3	7	9.8	14.1	9.5
AT1G09640.1	1	8	7.4	3.7	16.6	9	5.6
AT1G18540.1	1	1.7	6.4	6.7	5	7.6	6.7
sum106	1	2	12	5	5	22	8
AT4G11010.1	1	2	2	8	1	12	11
AT2G06850.1	1	9	6	5	10	8	9
AT1G31230.1	1	12.8	11.9	3	10.4	12.2	4
sum2	1	2.4	6.4	10.4	4	7.2	8
AT3G48000.1	1	3	5	6	13	8	13
AT3G27925.1	1	8	3	2	10	6	10
ATCG01120.1	1	5	6	9	4	11	9
AT2G44650.1	1	3	8	10	8	7	5
AT3G27890.1	1	10	17	7	7	7	7
AT5G55730.1	1	5	11	6	5	11	7
AT5G62790.1	1	12	2	7	3	18	15
AT2G30970.1	1	5	13	9	3	7	7
AT3G53900.1	1	4	13	14	4	13	5
AT5G10360.1	1	9	5	12.7	0	6.4	6.8
sum34	1	7.2	5.3	7.1	5.3	6.4	7.8
AT4G08870.1	1	5	10	6	5	9	13
AT2G38270.1	1	7	9	10	6	6	2
AT2G44920.2	1	9	7	5	9	5	9
AT3G58730.1	1	6	12	13	3	5	9
AT5G17310.2	1	4.4	3.8	0	11.5	12.4	6.5
AT4G17600.1	1	3	9.4	8.3	7	5	4
AT2G43710.1	1	9.3	12.6	4.5	6	8.5	9.5
AT3G55330.1	1	6	5	4	1	17	7
AT2G42220.1	1	3	6	5	2	9	6
AT4G30530.1	1	5	11	8	2	10	5
AT1G55670.1	1	3	5	11	4	5	7
AT1G30360.1	1	4	8	5	0	8	2
AT1G75350.1	1	6	6	8	7	6	7
AT3G23490.1	1	9	6	4	8	6	6
AT5G65020.1	1	3	5	12	6	5	6
AT1G20960.1	1	3	12	2	2	5	1
AT1G06690.1	1	7	8	6	10	10	7
AT1G29250.1	1	6	7	6.7	5	8	11
AT1G01100.1	1	8	8.3	3.5	9	7	7
AT4G16143.1	1	0	0	9	11.6	16.9	7
sum65	1	0	8.8	5	8	9.1	6.7
AT3G47070.1	1	3	10	4	3	10	2
AT5G18660.1	1	6	8	9	8	5	7
AT1G47128.1	1	6	10	6	13	7	10
AT3G19710.1	1	9	14	5	7	5	12
AT1G02280.1	1	5	7	13	2	2	7
AT5G52920.1	1	0	4	10	7	10	11
AT5G27770.1	1	3.5	9.3	13.6	2.5	8.3	8.1
AT3G07770.1	1	10.6	13.7	5.6	7	11.8	6.9
AT1G02500.1	1	0	6.1	8.9	1.5	16.5	16.5
AT1G64510.1	1	11	10	6	4	9	7
AT4G25130.1	1	7	15	4	5	13	2
AT4G17560.1	1	6.3	8.2	12	7.5	13.4	8.7
AT5G07350.1	1	5.3	9	1	3	13.3	0
AT3G02230.1	1	9.9	12	5	7	6.4	7
AT1G16890.2	1	6.7	6	3	4	10.8	3.5
AT2G01210.1	1	1	13	14	3	11	12
AT4G33510.1	1	5	5	5	8	11.3	7.5
AT5G47110.1	1	11	13.6	2.8	7	5	0
AT1G70310.1	1	7.8	7.6	5	8.5	2.9	18.5
AT5G20890.1	1	3	2	9	7	9	5
AT1G14810.1	1	7	8	4	7	11	8
AT1G08830.1	1	4	10	6	4	8	8
ATCG00420.1	1	1	4	3	0	11	5
AT4G21210.1	1	6	3	10	5	3	11
AT1G48600.1	1	4.5	3	7.2	9	10	13
sum115	1	0	3	13	11.2	10.8	7.4
AT3G27240.1	1	8	13.3	6	3.9	10.5	0
AT1G15930.1	1	5	5.1	5.3	6.7	7.8	5.3
AT5G35170.1	1	2	2	6	8	12	7
AT3G16420.1	1	3	7	7	5	6	8
AT3G14110.1	1	7	7	6	4	8	6
AT1G14610.1	1	10	19	0	2	15	0
AT5G60640.1	1	4	14	1	6	18	2
AT3G07110.1	1	4	4	13.5	5	4	4
AT3G22110.1	1	6	12	4	8	9	5
AT2G20610.1	1	7	5	6	5	7	7
AT4G37000.1	1	4	5	10	4	7	5
AT3G49470.1	1	4	4	11	5	7	7
AT5G46290.1	1	10	3	0	11	17	9
AT4G35450.1	1	9	12	3	8	12	6
AT1G23290.1	1	5	3	7	4.7	7	5
AT3G16470.1	1	4	4	3	5	13	3
AT2G10940.1	1	6	6	7	7	5	6
AT1G16720.1	1	1	2	9	9	19	7
sum91	1	3	4	8	6	7	8
AT1G17220.1	1	5	8	6	3	13	3
AT1G75280.1	1	3	4	10	6	4	11
AT4G17090.1	1	0	5	7	4	15	7
AT3G03710.1	1	7	13	3	5	16	5
AT1G25490.1	1	0	6.6	8	3	13.6	7
sum37	1	3	3.9	7	2.1	8.1	3
AT4G02620.1	1	2	5	7	7	7	11
AT5G43830.1	1	6	10	10	2	6	6
AT3G20050.1	1	5	1	3	7	8	6
AT3G04550.1	1	6	2	5	4	19	8
AT2G35490.1	1	6	9	7	7	13	7
AT2G41560.1	1	8	8.7	3	4	6	6
AT2G31570.1	1	6	8	7	4	8	7
AT4G28440.1	1	5	8	3	2	8	7
AT5G45680.1	1	6	10	1	2	9	7
AT5G28060.1	1	3.6	7	4.8	2.3	5.5	8.2
AT1G77510.1	1	3	10	5.4	3	9.3	4.8
AT4G31300.1	1	6	14	2	2	13	4
AT1G77590.1	1	4	4	3	4	8	13
AT1G11430.1	1	11	4	2	2	9	9
AT2G26340.1	1	5	6	5	6	7	5
AT1G51110.1	1	7	10	6	6	6	6
AT4G11420.1	1	5	5	0	3	4	0
AT1G13280.1	1	7.1	10.3	2.4	6.3	6	8.7
AT4G16155.1	1	4.7	5	4	9.6	10.1	5.3
AT3G02560.1	1	5.7	12.8	7.9	2.7	2.5	10.8
AT2G01140.1	1	5.1	9.4	2.2	10.5	4.6	8.3
AT5G10540.1	1	3	9	6.1	3	8	6
AT4G02450.1	1	4	3	6	6	5	10
AT3G18190.1	1	0	1	10	5	9	7
AT5G37850.1	1	8	15	7	4	2	3
AT3G24503.1	1	4	7	6	7	11	6
AT3G49870.1	1	4.2	9.3	2	4	7.5	6.5
AT3G18420.1	1	10	9	2	8	4	5
AT3G14930.1	1	8	8	4	5	7	4
AT3G09630.1	1	5.2	0	8.5	6	12.8	6.4
AT4G18810.1	1	0	0	7	10	11	8
AT3G48560.1	1	1	7	2	3	22	3
sum25	1	3	6	9	0	11.1	3.9
AT4G30920.1	1	5.3	4.2	5.8	9.9	9.8	4.5
AT1G47260.1	1	4.2	9.6	6.4	2	6.7	5.1
AT1G53850.1	1	4	11.2	4.7	5.3	11.6	0
AT4G31530.1	1	9	7	5	4	5	7
AT1G78680.1	1	9	6	5	8	9	4
AT2G23600.1	1	5	7	4	4	8	5
AT5G24490.1	1	7	7	6	4	11	5
AT1G01800.1	1	5	9	7	5	4	5
sum18	1	0	6	0	13.2	1.6	6.6
AT4G39730.1	1	4	5	2	2	10.5	4
AT5G55280.1	1	5	6	7	9	6	4
AT1G27970.1	1	4	6	6	5	6	5
AT1G77090.1	1	9	10	6	4	4	6
AT1G12800.1	1	4	10	0	10	11	1
AT1G78570.1	1	2	6	6	1	9.6	3
AT5G47700.1	1	5	4.8	5.5	7	3	7
AT1G63000.1	1	7	12	4	5	6	3
AT5G52840.1	1	6	6	7	6	7	4
AT5G23010.1	1	6	6	2	13	9	6
sum80	1	4	6	7	5	5	6
AT3G16910.1	1	5	5	4	5	11	5
AT4G00810.1	1	8	4	2	5	7	4
AT5G03630.1	1	12	2	2	2	12	8
AT4G16660.1	1	7	18	5	2	8	0
AT5G16970.1	1	7	11	0	13	7	13
AT3G02520.1	1	4.8	7.2	7	0	3.5	5.5
AT1G12000.1	1	2	3	5	5	10.7	3
sum122	1	6	3	8	0	12.3	7.2
AT2G09990.1	1	4	5	7.7	4.9	6	5.6
AT1G10370.1	1	9	12	5	7	5	1
AT1G68590.1	1	1	10	8	0	13	4
AT1G18060.1	1	8	6	6	1	2	11
AT5G13410.1	1	3	4	2	4	11	4
AT3G53580.1	1	4	7	7	2	8	8
AT3G28940.1	1	6	9	4	7	9	4
AT3G14290.1	1	4	10.8	6.3	2.7	7.4	0
AT5G08650.1	1	2	5	8	3	3	6
ATCG00750.1	1	4	3	9	2	8	4
AT3G56460.1	1	6	4	8	5	2	5
AT5G16440.1	1	5	4.7	4.8	8	6.5	4
AT3G58140.1	1	5	12	3	5	10	4
AT1G54500.1	1	7	7	4	5	9	1
AT5G56680.1	1	4	11	4	3	4	2
AT4G19170.1	1	1	8	5	7	13	6
AT3G26710.1	1	4	3	2	3	7	6
AT1G47420.1	1	4	9	3	2	5	4
AT3G63160.1	1	2	14	5	2	6	7
AT5G10860.1	1	4	11	2	11	4	7
AT1G79210.1	1	1.5	0	11	3	4.7	5.5
AT1G52670.1	1	10	7	3	6	4	3
AT4G38350.1	1	5	6	3	4	7	7
AT4G21150.1	1	5	8	4	4	10	3
AT5G26360.1	1	0	5	3	1	13	10
AT2G39800.1	1	0	6	2.7	6	16.5	13
AT1G01080.1	1	4	5	4	4	5	5
AT5G12140.1	1	3	7	6	2	11	8
AT4G38800.1	1	3	9	8	2	3	3
ATCG00560.1	1	3	5	7	6	4	4
AT1G62390.1	1	2	11	1	4	11	0
AT4G35260.1	1	4	11.7	2	4	5.3	6
AT2G35040.1	1	0	6	5	6	8	4
AT5G23540.1	1	4	1	8	4	4	6
AT1G05010.1	1	8.8	8.7	0	9.2	3.9	4.5
AT1G75330.1	1	4	5	4	7	3	10
AT4G39710.1	1	3	6	2	0	7	2
AT3G02730.1	1	4	4	7	4	4	4
AT2G04842.1	1	5	5	4	4	8	5
AT5G27470.1	1	6	0	8	4	1	8
sum93	1	0	6	5	0	6	13
AT3G60820.1	1	3	7	6	6	6	3
AT1G80600.1	1	6	11	0	0	7	3
AT1G72640.1	1	5	6	2	3	3	4
AT5G33320.1	1	7	3	4	0	4	2
AT3G01120.1	1	6	4	2	7	4	4
AT1G79230.1	1	2	6	6	4	8	7
AT4G09670.1	1	5	14	5	4	7	3
AT2G20360.1	1	8	10	1	7	6	7
sum87	1	4	8	6	3	4	7
sum77	1	0	5	4	13	5	5
AT3G49120.1	1	4	8.3	6	6	8	7.5
sum4	1	3	5.4	4.4	3	3	3
AT3G18060.1	1	3	5	4	4	14	0
AT5G36210.1	1	6	8	5	7	6	2
AT2G25450.1	1	7	9	2	9	9	5
AT1G80560.1	1	7.2	4.2	1.4	3.3	7.3	6.5
AT3G24830.1	1	3	3	7.5	3	6	1
sum211	1	7	7	6	6	9.1	0
AT3G19450.1	1	11	6	4	2	11	4
AT2G45790.1	1	5	13	3	6	6	3
AT4G17170.1	1	4	9	3	3	8	1
AT5G64290.1	1	5	5	3	1	6	0
AT2G47940.1	1	2	6	6	4	8	4
AT1G43560.1	1	5	4	2	4	5	8
AT5G55480.1	1	12	14	0	1	3	1
AT3G57610.1	1	5	4	3	3	13	10
AT1G21440.1	1	4	7	6	3	5	5
AT4G15000.1	1	0	7	4	0	7.5	7
AT4G00630.1	1	2.7	5.2	4	2.8	6.1	0
AT3G13580.1	1	2.6	7.6	5.8	3.5	3.4	5.3
AT1G14410.1	1	7	8	6	3	8	2
AT2G21385.1	1	4	6	4	2	5	1
AT1G14345.1	1	2	3	5	0	7	2
AT1G48520.1	1	1	0	6	4	6	8
AT2G17340.1	1	5	8.8	4	6	7	3
AT4G14030.1	1	7	3.7	3.4	4.1	3.9	6.8
AT1G70600.1	1	5	3	7	2.3	7	5
AT3G52990.1	1	0	0	5	5.5	9	2.5
AT5G62350.1	1	5	8	3	5	6	5
AT3G55120.1	1	6	9	3	4	8	2
AT3G52730.1	1	3	2	6	5	5	6
AT3G56190.1	1	8	10	0	3	4	3
AT5G57290.1	1	3	4	4	6	6	4
AT3G11710.1	1	5	1	7	5	5	6
AT4G00570.1	1	1	2	6	6	7	8
AT4G34090.1	1	6	2	5	5	3	6
AT2G19480.1	1	0	0	7	3	10	4
AT4G19710.2	1	1.2	11.1	4	4.6	9.8	0
AT4G38220.1	1	6	2	5	6	13	4
AT1G24510.1	1	0	0	3	4	12	0
AT5G12860.1	1	6	3	4	1	4	0
AT5G52520.1	1	4	3	9	2	6	7
AT5G10470.1	1	0	7	2	5	9	2
AT5G64270.1	1	5	6	5	1	5	5
ATCG00660.1	1	0	7	2	0	6	5
AT5G20920.1	1	5	8	0	6	2	8
AT3G12345.1	1	2	5	6	1	4	5
AT5G63890.1	1	4	3	4	1	3	4
AT1G70820.1	1	1	5	5	3	7	3
ATCG00820.1	1	3	4	6	2	4	6
AT3G49720.1	1	4	4.8	6	2	5	4
sum125	1	3.4	5.6	1.6	0	2.8	5
AT1G79440.1	1	5	3	2	4	8	3
AT1G78870.2	1	3.3	6	3	3	7.2	3.5
AT1G32220.1	1	3	10	5	1	4	5
AT5G14780.1	1	7	7	3	5	9	6
AT5G04430.1	1	4	7	4	6	4	7
AT4G15510.1	1	5	4	6	5	4	5
AT2G39470.1	1	3	3	2	0	9	1
AT5G67030.1	1	2	3	3	4	11	9
AT2G45740.1	1	1	5	4.5	0	6	3
AT5G49650.1	1	1	1	5	9	11	5
AT5G17530.1	1	0	3	3	4	7	4
AT5G07020.1	1	4	9	2	4	4	4
AT5G64460.1	1	4	9	8	2	1	5
AT3G23700.1	1	1	12	2	4	5	1
AT1G45474.1	1	4	7	6	3	4	2
AT4G25050.1	1	4	2	5	4	3	3
AT5G23140.1	1	2	6	2	4	6	4
AT3G17020.1	1	1	3	3	3	8	4
AT5G40370.1	1	6	9	2	4	3	3
AT1G30690.1	1	6	9	3	6	4	4
AT5G11450.1	1	5	8	2	6	5	1
AT1G31190.1	1	2	5	3	4	5	10
AT3G20000.1	1	5	4	1	5	5	11
AT4G35630.1	1	4	7.9	2	3	7	3
AT2G19940.1	1	5	7	3	4	3	3
AT2G20270.1	1	4	4	2	2	6	7
AT3G10670.1	1	3	4	3	3	4	2
AT5G51100.1	1	6	5	4	4	3	4
AT5G47840.1	1	5	6	1	4	4	2
AT3G61870.1	1	8	3	5	6	3	2
AT1G19670.1	1	4	6	4	4	9	4
AT3G08030.1	1	7	5	3	6	4	11
sum118	1	12	7	4	5	11	0
sum118	1	12	7	4	5	11	0
sum107	1	0	8	0	1	13	0
AT5G01650.1	1	2	5	7	3	3	7
AT3G57290.1	1	4	1	2	8	4	8
AT3G13930.1	1	0	2	5	2	8	2
AT1G17050.1	1	4	5	2	3	9	1
AT4G16390.1	1	6	5	3	4	7	7
AT5G20280.1	1	5	3	4	2	3	1
AT5G17990.1	1	3	8	6	1	0	4
AT5G62810.1	1	8	8	0	5	4	1
AT2G04039.1	1	7	5	3	2	5	1
AT4G25450.1	1	3	4	0	0	13	2
AT5G49030.1	1	2	9	1	3	10	1
AT4G11600.1	1	6	7	2	1	8	5
AT5G13030.1	1	3	4	1	5	8	2
AT4G38680.1	1	4	5	3	2	4	3
AT2G02740.1	1	3	6	6	4	4	7
AT1G08110.1	1	5	12	2	3	7	2
AT4G29670.1	1	4	4	0	0	7	3
AT5G64940.1	1	1	3	4	3	4	5
AT5G20500.1	1	4	9	3	4	4	1
AT5G64350.1	1	4	5	2	2	8	4
AT3G49680.1	1	4	9	2	2	6	2
AT1G14150.1	1	1	5	3	1	5	6
AT4G16760.1	1	2	8	4	1	10	2
AT4G31180.1	1	2	9	2	2	6	3
AT5G58070.1	1	4	9	2	3	7	5
AT3G02780.1	1	6	9.3	1.2	4	6.5	2
AT5G20080.1	1	4	12	7	3	2	3
AT3G48690.1	1	7	4	1	7	7	8
AT2G21580.1	1	2.8	2.7	2.9	2.7	2.6	5.2
AT1G58080.1	1	5	5.8	2	6.4	6	2
AT1G52360.1	1	4.5	6.7	0.7	0	8	0
AT4G24820.1	1	7	6	2	0	4	4
AT3G07390.1	1	1	5	5	3	5	4
AT2G30490.1	1	0	1	6	4	6	4
AT1G63970.1	1	2	9	2	3	6	3
AT1G33810.1	1	2	3	2	2	7	2
AT1G29470.1	1	9	11	0	0	8	1
sum58	1	6	10	4	6	3	0
AT1G03160.1	1	0	11	0	0	13	0
AT3G58010.1	1	7	11	0	5	8	0
AT4G01850.1	1	7.6	3.9	0	7.5	8.3	0
AT5G24300.1	1	5	2	3	3	12	4
AT3G56070.1	1	2	7	2	7	6	6
AT4G36760.1	1	3	10	5	1	7	3
AT3G08920.1	1	0	5	0	0	8	3
AT2G35500.1	1	5	2	5	0	1	7
AT1G17290.1	1	2	2	2	6	5	3
AT5G62530.1	1	0	1	4	7	12	2
AT5G08300.1	1	0	6	6	4	6	5
AT4G20980.1	1	2	7	4.5	0	9	4
AT2G22230.1	1	4	1.5	3	0	6	0
AT5G59870.1	1	0	1.4	5.6	0	4.8	6.3
AT3G56910.1	1	4	4	4	0	2	6
AT4G24930.1	1	3	5	4	1	6	2
AT3G15520.1	1	3	6	4	4	2	3
AT3G12930.1	1	2	5	2	6	6	3
AT5G12040.1	1	2	4	0	4	2	10
ATCG00430.1	1	4	4	3	3	2	2
sum79	1	0	2	0	3	8	0
AT3G22200.1	1	2	5	2	8	4	5
AT1G10840.1	1	6	7	1	5	4	0
AT4G29010.1	1	4	5	3	3	7	5
AT2G44640.1	1	1	3	4	7	7	6
AT4G13200.1	1	0	6	1	0	0	3
AT2G29290.2	1	2	2	4	4	5	6
AT1G66240.1	1	6	4	2	4	1	3
AT3G56240.1	1	4	5	3	3	4	4
AT1G18210.1	1	7	4	0	3	5	0
AT2G38540.1	1	3	7	0	2	5	7
AT3G15360.1	1	5	7	0	4	4	4
AT2G32060.1	1	4	3.9	2.7	3.3	5.2	4.7
AT3G44100.1	1	3	4	2	4	3	6
AT2G24940.1	1	4	3	1	1	4	4
AT3G13120.1	1	2	6	5	1	7	6
AT2G04780.1	1	5	4	2	4	2	2
AT5G47030.1	1	2	4	5	5	4	2
AT5G37360.1	1	0	5	3	3	4	3
AT3G02760.1	1	6	6	3	3	5	0
AT4G33250.1	1	2	6	6	0	9	0
AT4G02580.1	1	0	9	5	3	5	1
ATCG00710.1	1	2	4	3	0	6	3
AT2G36250.1	1	10.1	1	2	8	7.1	4
AT2G41740.1	1	8.4	7.6	0	0	6.8	0
AT5G08530.1	1	3	3	5	8	2	2
AT5G62720.1	1	3	3	3	1	1	4
AT4G39800.1	1	0	0	3	8	9	6
AT4G29120.1	1	0	2	8	0	6	5
AT5G28050.1	1	1	13	2	0	9	4
AT5G22580.1	1	0	6	4	1	5	9
AT1G80410.1	1	4	8	1	3	8	1
AT2G17695.1	1	0	4	4	2	7	3
AT1G52410.1	1	2	9	2	3	13	1
AT3G62360.1	1	7	8	0	0	5	0
AT1G02930.1	1	0	14.5	8.8	0	9.3	0
sum74	1	3	7	8	4	4	8
AT3G55610.1	1	5	6	1.3	0	5.5	0
AT2G22170.1	1	1	0	2	1	6.5	4
AT1G54630.1	1	4.6	4	2	4	2	3
AT1G50320.1	1	2	5	2	3	2	5
AT2G39960.1	1	2	5	0	2	5	4
AT2G42910.1	1	4	7	2	3	3	4
AT1G73110.1	1	4	5	1	0	3	4
AT1G27130.1	1	2	5	5	3	7	1
AT4G17300.1	1	0	0	3	5	10	4
AT5G44130.1	1	5	5	2	1	1	3
AT5G13980.1	1	1	5	3	1	11	6
sum67	1	7	3	4	3	5	5
AT2G32730.1	1	0	13.4	0	0	7.5	0
AT1G64190.1	1	2	2	0	3.5	4.4	5.8
AT5G58140.1	1	2	0	0	3	11.2	0
AT5G54960.1	1	2	5	3	2	2	2
AT5G35100.1	1	5	3	4	6	4	2
AT5G17770.1	1	3	4	2	2	3	0
AT3G13860.1	1	0	2	3	2	10	5
AT5G10920.1	1	3	2	2	3	8	6
AT5G63420.1	1	4	7	1	3	12	0
ATMG00070.1	1	1	3	4	2	5	2
AT3G63520.1	1	0	0	6	5	13	2
AT2G41680.1	1	1	0	4	7	10	0
ATCG01130.1	1	0	0	0	0	0	0
AT2G27020.1	1	5	9	2	5	2	2
AT4G23400.1	1	3.2	4	3.9	0	4.9	0
AT4G01900.1	1	2	1	3	3	3	3
AT2G24090.1	1	3	2	4	5	3	2
AT2G43560.1	1	2	7	3	2	3	3
AT5G42765.1	1	2	3	4	1	4	4
AT3G56290.1	1	4	4	3	1	4	1
AT1G19150.1	1	2	6	5	2	4	1
AT4G39460.1	1	3	5	7	1	1	4
AT3G60240.2	1	4	1	0	1	2	2
AT1G74880.1	1	3	3	4	0	3	4
sum66	1	8	0	0	4	2	5
AT5G48230.1	1	3	6	6	6	4	3
AT3G05590.1	1	4	2	0	3.5	11.5	8
AT1G34430.1	1	4	2	2.4	4	4.4	4.5
AT1G22450.1	1	2	2	3	5	4	2
AT3G53990.1	1	0	4	7	0	8	3
ATCG00190.1	1	1	1	0	5	4	0
sum137	1	2	2	2	9	6	2
AT1G63660.1	1	0	0	4	4	7	1
sum86	1	3	9	2	0	11	0
AT1G62180.1	1	2	0	0	5	9.9	5
AT5G47930.1	1	0	4	5.3	4	3	2.7
AT3G52560.1	1	0	6	2.5	0	10	3
AT3G02360.1	1	3	4	0	6	3.5	3.9
AT5G40810.1	1	2	6.7	3	6.1	3.5	5
AT1G01960.1	1	4	2	4	0	4	0
AT1G76100.1	1	3	3	4	3	2	3
AT5G43750.1	1	4	3	0	2	4	2
AT2G22990.1	1	3	1	2	3	8	3
AT5G64050.1	1	0	0	4	4	6	4
sum90	1	0	0	4	0	8	0
AT2G17265.1	1	4	3	0	3	2	6
sum135	1	0	2.6	4	0	6.4	1.6
AT1G09630.1	1	1.6	4.2	2.9	3.2	7.8	3
AT4G13850.1	1	3	6	1	0	3	4
AT3G42050.1	1	0	0	2	2	16	1
AT1G31800.1	1	0	5	3	2	6	1
